2012-10-15,08-02-YS-04,行政院長陳冲報告,report,行政院院長、主計長、財政部部長列席報告「102年度中央政府總預算案」編製經過並備質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0097;0100
2012-10-15,08-02-YS-04,主計長石素梅報告,report,行政院院長、主計長、財政部部長列席報告「102年度中央政府總預算案」編製經過並備質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0100;0103
2012-10-15,08-02-YS-04,財政部長張盛和報告,report,行政院院長、主計長、財政部部長列席報告「102年度中央政府總預算案」編製經過並備質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0103;0106
2012-10-15,08-02-YS-04,高金素梅,debate,行政院院長、主計長、財政部部長列席報告「102年度中央政府總預算案」編製經過並備質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0107;0109
2012-10-15,08-02-YS-04,林正二;李桐豪,debate,行政院院長、主計長、財政部部長列席報告「102年度中央政府總預算案」編製經過並備質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0109;0115
2012-10-15,08-02-YS-04,潘孟安,debate,行政院院長、主計長、財政部部長列席報告「102年度中央政府總預算案」編製經過並備質詢。 ,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0115;0120
2012-10-15,08-02-YS-04,盧秀燕,debate,行政院院長、主計長、財政部部長列席報告「102年度中央政府總預算案」編製經過並備質詢。 ,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0120;0124
2012-10-15,08-02-YS-04,林世嘉,debate,行政院院長、主計長、財政部部長列席報告「102年度中央政府總預算案」編製經過並備質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0124;0128
2012-10-15,08-02-YS-04,蔡其昌,debate,行政院院長、主計長、財政部部長列席報告「102年度中央政府總預算案」編製經過並備質詢。 ,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0128;0134
2012-10-15,08-02-YS-04,羅明才,debate,行政院院長、主計長、財政部部長列席報告「102年度中央政府總預算案」編製經過並備質詢。 ,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0134;0140
2012-10-15,08-02-YS-04,許忠信,debate,行政院院長、主計長、財政部部長列席報告「102年度中央政府總預算案」編製經過並備質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0140;0142
2012-10-15,08-02-YS-04,李俊俋,debate,行政院院長、主計長、財政部部長列席報告「102年度中央政府總預算案」編製經過並備質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0143;0148
2012-10-15,08-02-YS-04,陳其邁,debate,行政院院長、主計長、財政部部長列席報告「102年度中央政府總預算案」編製經過並備質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0148;0152
2012-10-15,08-02-YS-04,孔文吉,debate,行政院院長、主計長、財政部部長列席報告「102年度中央政府總預算案」編製經過並備質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0152;0155
2012-10-15,08-02-YS-04,廖正井,debate,行政院院長、主計長、財政部部長列席報告「102年度中央政府總預算案」編製經過並備質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0155;0159
2012-10-15,08-02-YS-04,蔣乃辛,debate,行政院院長、主計長、財政部部長列席報告「102年度中央政府總預算案」編製經過並備質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0159;0163
2012-10-15,08-02-YS-04,林岱樺,debate,行政院院長、主計長、財政部部長列席報告「102年度中央政府總預算案」編製經過並備質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0163;0167
2012-10-15,08-02-YS-04,管碧玲,debate,行政院院長、主計長、財政部部長列席報告「102年度中央政府總預算案」編製經過並備質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0167;0173
2012-10-15,08-02-YS-04,賴士葆,debate,行政院院長、主計長、財政部部長列席報告「102年度中央政府總預算案」編製經過並備質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0173;0177
2012-10-15,08-02-YS-04,江啟臣,debate,行政院院長、主計長、財政部部長列席報告「102年度中央政府總預算案」編製經過並備質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0177;0180
2012-10-15,08-02-YS-04,潘維剛,debate,行政院院長、主計長、財政部部長列席報告「102年度中央政府總預算案」編製經過並備質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0180;0184
2012-10-12,08-02-YS-04,李昆澤,debate,．就勞保基金規劃提出質詢。．就二代健保補充保費費率提出質詢。．就勞工工時及工資提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0043;0050
2012-10-12,08-02-YS-04,邱文彥,debate,．就東海和平倡議提出質詢。．就漁業談判提出質詢。．就國土規劃相關法案提出質詢。．就客家聚落文化保存提出質詢。．就原住民族文化與權益提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0050;0055
2012-10-12,08-02-YS-04,費鴻泰,debate,．就勞保基金規劃提出質詢。．就二代健保提出質詢。．就故宮周圍設置加油站提出質詢。．就放寬外資投資提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0056;0061
2012-10-12,08-02-YS-04,陳節如,debate,．就二代健保補充保費費率提出質詢。．就金融稅制規劃提出質詢。．就外勞外派提出質詢。．就社會住宅提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0061;0069
2012-10-12,08-02-YS-04,陳其邁,debate,．就財經政策提出質詢。．就開放陸客來台觀光提出質詢。．就開放中資提出質詢。．就政府財政赤字提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0069;0077
2012-10-12,08-02-YS-04,徐少萍,debate,．就政務官政治責任提出質詢。．就行政部門政策共識提出質詢。．就基隆市區域建設提出質詢。．就勞保基金規劃提出質詢。．就基本工資提出質詢。．就七堵轉運站補助款提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0077;0085
2012-10-12,08-02-YS-04,陳根德,debate,．就高速公路計程收費提出質詢。．就前總統保外就醫提出質詢。．就航空城計畫提出質詢。．就金融卡利率結構提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0085;0089
2012-10-12,08-02-YS-04,孫大千,debate,．就二代健保補充保費費率提出質詢。．就我國與新加坡之外交關係提出質詢。．就中科四期開發案之判決提出質詢。．就勞工政策提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105701;0089;0096
2012-10-09,08-02-YS-03,楊瓊瓔,debate,．就行政院發言人人選提出質詢。．就國產品標章宣導提出質詢。．就國際花卉博覽會經費補助提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105501;0131;0138
2012-10-09,08-02-YS-03,鄭麗君,debate,．就行政團隊運作提出質詢。．就基本工資提出質詢。．就外勞核配比例提出質詢。．就投資環境提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105501;0138;0148
2012-10-09,08-02-YS-03,翁重鈞,debate,．就休耕地活化政策提出質詢。．就故宮南院工程提出質詢。．就水上機場直航包機提出質詢。．就司法救濟個案提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105501;0148;0155
2012-10-09,08-02-YS-03,蘇清泉,debate,．就南迴鐵路強化建設提出質詢。．就大鵬灣開發案提出質詢。．就前總統戒護就醫提出質詢。．就海外僑胞健保提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105501;0155;0161
2012-10-09,08-02-YS-03,吳育仁,debate,．就自由經濟示範區規劃提出質詢。．就基本工資提出質詢。．就六輕環境影響評估提出質詢。．就國軍訓練基地開放參觀提出質詢。．就青年農民議題提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105501;0161;0166
2012-10-09,08-02-YS-03,葉宜津,debate,．就基本工資提出質詢。．就十二年國教措施提出質詢。．就國道計程收費政策提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105501;0195;0203
2012-10-09,08-02-YS-03,楊曜,debate,．就離島機票票價提出質詢。．就兩岸航線分配提出質詢。．就外籍漁工勞健保提出質詢。．就軍公教離島加級提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105501;0203;0209
2012-10-09,08-02-YS-03,蔡正元,debate,．就勞健保費補助款提出質詢。．就博物館周圍設置加油站提出質詢。．就醫療除罪化提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105501;0209;0217
2012-10-09,08-02-YS-03,鄭汝芬,debate,．就外勞進用比例提出質詢。．就人才外移提出質詢。．就技職教育提出質詢。．就中科四期環境影響評估提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105501;0217;0223
2012-10-09,08-02-YS-03,徐欣瑩,debate,．就勞保基金運作提出質詢。．就急重症醫學中心規劃提出質詢。．就台北六本木規劃提出質詢。．就落實毒品防制提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105501;0223;0229
2012-10-09,08-02-YS-03,蘇震清,debate,．就政務官減薪提出質詢。．就勞保基金運作提出質詢。．就休耕地活化提出質詢。．就農路修補費用編列提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105501;0229;0237
2012-10-09,08-02-YS-03,林佳龍,debate,．就政府體制提出質詢。．就行政院長法定職權提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105501;0237;0244
2012-10-05,08-02-YS-03,陳歐珀,debate,．就基本工資提出質詢。．就宜蘭醫療資源提出質詢。．就宜蘭文創園區規劃提出質詢。．就宜蘭觀光建設提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105501;0065;0071
2012-10-05,08-02-YS-03,段宜康,debate,．就觀光政策提出質詢。．就旅遊團管理提出質詢。．就旅行社營運提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105501;0071;0078
2012-10-05,08-02-YS-03,賴士葆,debate,．就行政首長滿意度調查提出質詢。．就陸資管制提出質詢。．就統籌分配稅款提出質詢。．就休耕地活化政策提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105501;0078;0085
2012-10-05,08-02-YS-03,林郁方,debate,．就行政倫理提出質詢。．就太平島機場跑道延長提出質詢。．就海巡署組織再造提出質詢。．就海域鑽探提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105501;0085;0091
2012-10-05,08-02-YS-03,羅淑蕾,debate,．就貸款延長提出質詢。．就內閣溝通提出質詢。．就油電雙漲政策提出質詢。．就二代健保提出質詢。．就國營事業管理提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105501;0092;0099
2012-10-05,08-02-YS-03,田秋堇,debate,．就核電廠安全提出質詢。．就再生能源發展提出質詢。．就電廠發電量資訊提出質詢。．就美麗灣違建開發提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105501;0099;0107
2012-10-05,08-02-YS-03,李俊俋,debate,．就內閣人事管理提出質詢。．就財政收支劃分提出質詢。．就陳前總統保外就醫提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105501;0107;0118
2012-10-05,08-02-YS-03,張慶忠,debate,書面質詢：．就台電改革及核四提出質詢。．就警察都會加給及職等提出質詢。．就都市更新條例修正提出質詢。．就都市人口壅塞提出質詢。．就高速公路及國道電子收費提出質詢。．就救災及災後復原提出質詢。．就南海衝突提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105501;0118;0130
2012-10-02,08-02-YS-02,黃文玲,debate,．就物價上漲提出質詢。．就基本工資提出質詢。．就兩岸政策提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105201;0323;0331
2012-10-02,08-02-YS-02,李鴻鈞,debate,．就基本工資提出質詢。．就觀光產業提出質詢。．就企業回台投資提出質詢。．就政府組織再造提出質詢。．就高速公路電子收費系統提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105201;0332;0337
2012-10-02,08-02-YS-02,蔡其昌,debate,．就經濟發展提出質詢。．就官派官股之董監事提出質詢。．就兩岸關係提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105201;0337;0349
2012-10-02,08-02-YS-02,李應元,debate,．就釣魚台爭議提出質詢。．就企業回台投資提出質詢。．就公共建設預算提出質詢。．就財政收支劃分法修正提出質詢。．就中科廢水污染提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105201;0349;0358
2012-10-02,08-02-YS-02,李貴敏,debate,．就經濟發展提出質詢。．就投資抵減提出質詢。．就立法引用資料提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105201;0358;0365
2012-10-02,08-02-YS-02,陳鎮湘,debate,．就核四工程管理提出質詢。．就石化工業產能提出質詢。．就僑務工作提出質詢。．就募兵制政策提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105201;0397;0402
2012-10-02,08-02-YS-02,黃志雄,debate,．就印尼重大意外傷亡提出質詢。．就經濟發展提出質詢。．就反核議題提出質詢。．就體育預算提出質詢。．就萬大樹林捷運線工程提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105201;0402;0410
2012-10-02,08-02-YS-02,陳明文,debate,．就物價上漲提出質詢。．就內閣人事調整提出質詢。．就農地再生計畫提出質詢。．就故宮南院計畫提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105201;0410;0417
2012-10-02,08-02-YS-02,劉櫂豪,debate,．就兩岸事務提出質詢。．就台東交通建設及醫療建設提出質詢。．就核廢料處置場場址提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105201;0417;0425
2012-10-02,08-02-YS-02,丁守中,debate,．就觀光醫療健檢政策提出質詢。．就境內港口入境簽證提出質詢。．就財政收支劃分提出質詢。．就「經國七海文化園區」規劃提出質詢。．就海外招商活動提出質詢。．就核四存廢提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105201;0425;0432
2012-10-02,08-02-YS-02,張嘉郡,debate,．就財政收支劃分提出質詢。．就水患治理預算提出質詢。．就青年返鄉務農政策提出質詢。．就國有土地活化提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105201;0432;0439
2012-10-02,08-02-YS-02,陳超明,debate,．就苗栗醫療資源提出質詢。．就農路之預算編列提出質詢。．就成立客家地區職業訓練中心提出質詢。．就國土復育議題提出質詢。．就產業結構調整提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105201;0439;0446
2012-09-28,08-02-YS-02,柯建銘,debate,．就對行政院院長提出不信任案提出質詢。．就國營事業管理提出質詢。．就基本工資提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105201;0274;0280
2012-09-28,08-02-YS-02,蔣乃辛,debate,．就經濟景氣提出質詢。．就基本工資提出質詢。．就內閣改組提出質詢。．就青年失業率提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105201;0280;0286
2012-09-28,08-02-YS-02,林正二,debate,．就電價未凍漲提出質詢。．就青年失業率提出質詢。．就蘭嶼島核廢料提出質詢。．就原住民族自治法提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105201;0287;0292
2012-09-28,08-02-YS-02,潘孟安,debate,．就基本工資提出質詢。．就投資抵減提出質詢。．就國家債務提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105201;0292;0302
2012-09-28,08-02-YS-02,江惠貞,debate,．就基本工資提出質詢。．就大學評鑑提出質詢。．就產學政策提出質詢。．就公債法修法提出質詢。．就行政區域重劃提出質詢。．就二代健保提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105201;0302;0310
2012-09-28,08-02-YS-02,盧秀燕,debate,．就廢除汽機車定期換照提出質詢。．就基本工資提出質詢。．就釣魚台護漁裝備提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105201;0310;0317
2012-09-28,08-02-YS-02,林鴻池,debate,．就基本工資提出質詢。．就積欠工資墊償基金提出質詢。．就大台北新劇院招商提出質詢。．就推動電子病歷提出質詢。．就新移民之輔導措施提出質詢。,http://lis.ly.gov.tw/lgcgi/lypdftxt?10105201;0317;0322
2012-04-17,08-01-YS-07,楊玉欣,debate,．就落實安貧與脫貧之政策提出質詢。．就健全公共照顧服務體系提出質詢。．就針對身心障礙（icf）的鑑定需求評估新制提出質詢。．就落實社會福利資源窗口單一化提出質詢。．書面質詢,http://lis.ly.gov.tw/ttscgi/qrimg?@1012100;0069;0094
2012-04-17,08-01-YS-07,黃昭順,debate,．就物價調漲提出質詢。．就電價調整對傳統及高科技產業之影響提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1012100;0094;0097
2012-04-17,08-01-YS-07,廖國棟,debate,．就重視市場價格異常波動提出質詢。．就健保費費用不足提出質詢。．就醫療人力排除責任制提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1012100;0097;0102
2012-04-17,08-01-YS-07,張曉風,debate,．就環境保護的推動提出質詢。．就中科四期用水問題提出質詢。．就202兵工廠工程提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1012100;0102;0106
2012-04-17,08-01-YS-07,林世嘉,debate,．就社會救助補助弱勢族群健保費用提出質詢。．就參加who會議提出質詢。．就偏鄉醫療計畫提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1012100;0106;0110
2012-04-17,08-01-YS-07,李昆澤,debate,．就失業率提高提出質詢。．就出生率降低提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1012100;0110;0114
2012-04-17,08-01-YS-07,林鴻池,debate,書面質詢．就電費調漲後政府之具體改善措施提出質詢。．就全面周休二日及調高基本工資之規劃期程提出質詢。．就補助增加護理人力的預算提出質詢。．就社會福利外勞和長期照護制度提出質詢。．就如何解決長期照護人力短缺提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1012100;0114;0116
2012-04-17,08-01-YS-07,陳節如,debate,．就社會福利機構電費補貼提出質詢。．就各縣市之社會福利設算制度提出質詢。．就長期照護保險法之規劃提出質詢。．就關於合宜住宅提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1012100;0116;0123
2012-04-17,08-01-YS-07,鄭麗君,debate,．就總統進行國情報告提出質詢。．就電價調漲提出質詢。．就核二廠故障提出質詢。．就中科四期用水問題提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1012100;0123;0128
2012-04-13,08-01-YS-07,呂學樟,debate,．就內閣施政民調提出質詢。．就電價調漲提出質詢。．就士林文林苑都更案提出質詢。．就人才培育政策提出質詢。．就推動新竹港轉型為商港提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1012100;0034;0041
2012-04-13,08-01-YS-07,陳唐山,debate,．就特赦陳水扁提出質詢。書面質詢．就任意更換承審法官提出質詢。．就違反「偵查不公開原則」提出質詢。．就陳水扁案審判結果傷害人民對司法的信賴提出質詢。．就不尊重正當法律程序提出質詢。．就司法政治化的危機提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1012100;0041;0045
2012-04-13,08-01-YS-07,紀國棟,debate,．就「保外就醫」及「拒絕收監」提出質詢。．就證所稅開徵後之影響提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1012100;0045;0049
2012-04-13,08-01-YS-07,紀國棟,debate,楊曜委員質詢（一）,
2012-04-13,08-01-YS-07,紀國棟,debate,．就澎湖漁獲量減少提出質詢。．就澎湖漁民所聘外籍漁工之勞健保問題提出質詢。．就漁業用油之補貼提出質詢。．就澎湖的軍公教離島加給提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1012100;0049;0052
2012-04-13,08-01-YS-07,劉櫂豪,debate,．就台東之醫療資源提出質詢。．就署立台東醫院成功分院之定位提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1012100;0052;0056
2012-04-13,08-01-YS-07,劉櫂豪,debate,楊曜委員質詢（二）,
2012-04-13,08-01-YS-07,劉櫂豪,debate,．就澎湖之醫療資源提出質詢。．就支援離島醫療列為醫學中心評定項目提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1012100;0056;0059
2012-04-13,08-01-YS-07,吳育仁,debate,．就雲林地區河川環境營造計畫提出質詢。．就國營事業依法設有勞工董事提出質詢。．就長期照護制度提出質詢。．就外籍勞工事務管理提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1012100;0059;0065
2012-04-13,08-01-YS-07,田秋堇,debate,．就汽燃費隨油徵收提出質詢。．就過高的醫療訴訟案件提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1012100;0065;0068
2012-04-10,08-01-YS-06,陳雪生,debate,．就金門馬祖的建設提出質詢。．就馬祖到馬尾的小三通航線提出質詢。．就東引與馬祖的交通提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011701;0123;0125
2012-04-10,08-01-YS-06,顏清標,debate,．就超收汽車燃料稅款項提出質詢。．就徵收汽車燃料費提出質詢。．就監所醫療資源不足提出質詢。．就中央政府遷都台中提出質詢。．就台中都會區之環狀路網連結提出質詢。．就延續台中鐵路高架捷運化路線往南延伸至烏日提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011701;0125;0131
2012-04-10,08-01-YS-06,劉櫂豪,debate,．就東部交通建設提出質詢。．就對東部居民交通費用給予補助提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011701;0131;0134
2012-04-10,08-01-YS-06,葉宜津,debate,．就物價調漲提出質詢。．就開徵證所稅提出質詢。．就徵收汽車燃料費提出質詢。．就超收汽燃費退費處理提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011701;0134;0144
2012-04-10,08-01-YS-06,蔡錦隆,debate,．就開徵證所稅提出質詢。．就國際機場儘速修繕完成提出質詢。．就中清交流道及環中路（台74線）高架銜接部分提出質詢。．就五權西路及五權交流道的交通提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011701;0144;0148
2012-04-10,08-01-YS-06,蘇震清,debate,．就屏東建設發展提出質詢。．就國道三號與台27線間規劃交流道提出質詢。．就分期繳納交通罰鍰時不能採總額分期提出質詢。．就徵收汽車燃料費提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011701;0148;0152
2012-04-10,08-01-YS-06,楊應雄,debate,．就離島線的航空票價提出質詢。．就金門大橋工程與預算提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011701;0152;0155
2012-04-10,08-01-YS-06,吳秉叡,debate,．就新莊交通及建設提出質詢。．就推動國家電影文化中心提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011701;0155;0159
2012-04-10,08-01-YS-06,李昆澤,debate,．就物價調漲提出質詢。．就調整基本工資提出質詢。．就公共運輸之票價調整提出質詢。．就高雄鐵路地下化工程預算提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011701;0159;0163
2012-04-10,08-01-YS-06,林明溱,debate,．就寬減里程收費提出質詢。．就補助觀光景點之執行成效提出質詢。．就台中國際機場建設提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011701;0200;0202
2012-04-10,08-01-YS-06,李慶華,debate,．就物價調漲提出質詢。．就超收汽燃費退費處理提出質詢。．就徵收之油耗標準提出質詢。．就汐止捷運工程提出質詢。．就北宜直線鐵路提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011701;0202;0206
2012-04-10,08-01-YS-06,羅明才,debate,．就總統進行國情報告提出質詢。．就物價調漲提出質詢。．就開徵證所稅提出質詢。．就安坑特1號道路工程提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011701;0206;0210
2012-04-10,08-01-YS-06,謝國樑,debate,．就基隆興建深水碼頭提出質詢。．就基隆市港區景觀改善提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011701;0210;0212
2012-04-10,08-01-YS-06,鄭汝芬,debate,．就水電費用調漲提出質詢。．就食品衛生管理提出質詢。．就桃園國際機場工程提出質詢。．就身心障礙人士之交通問題提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011701;0212;0216
2012-04-10,08-01-YS-06,王廷升,debate,．就東部交通建設提出質詢。．就推動花東快速道路建設特別條例及預算提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011701;0216;0218
2012-04-10,08-01-YS-06,鄭天財,debate,．就東部交通建設提出質詢。．就設籍花東地區民眾給予優惠票價提出質詢。．就儘速興建花東快速公路提出質詢。．就無線電視全面數位化提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011701;0218;0220
2012-04-10,08-01-YS-06,黃昭順,debate,．就經濟示範區規劃提出質詢。．就後勁煉油廠遷廠提出質詢。書面質詢．就縮短南北差異提出質詢。．就立即機動調降證券交易稅提出質詢。．就工安檢查和營運管理鬆散提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011701;0221;0234
2012-04-10,08-01-YS-06,陳歐珀,debate,．就宜蘭交通建設提出質詢。．就國道五號免收費提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011701;0234;0238
2012-04-10,08-01-YS-06,詹凱臣,debate,．就徵收汽車燃料費提出質詢。．就航空城規劃提出質詢。．就規劃一卡通行提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011701;0238;0242
2012-04-10,08-01-YS-06,簡東明,debate,．就造林政策整體調整提出質詢。．就莫拉克颱風災後重建工程提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011701;0242;0245
2012-04-10,08-01-YS-06,李應元,debate,．就超收汽燃費退費處理提出質詢。．就雲林高鐵站工程提出質詢。．就雲林地區地層下陷提出質詢。．就工業區土地需求增加提出質詢。．就金門改編為交通部國家風景區提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011701;0245;0250
2012-04-06,08-01-YS-06,曾巨威,debate,．就有關經濟發展過程提出質詢。．就行政院長施政理念基礎提出質詢。．就財政、租稅改革及未來發展提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011701;0049;0056
2012-04-06,08-01-YS-06,翁重鈞,debate,．就嘉義縣土地問題提出質詢。．就南靖糖廠之生質酒精投資計畫提出質詢。．就牛肉豬肉進口規範提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011701;0056;0059
2012-04-06,08-01-YS-06,蔡正元,debate,．就證券交易所得稅提出質詢。．就土地交易所得稅提出質詢。．就能源稅課徵提出質詢。．就食品衛生管理提出質詢。．就美國欲索取美籍居民或美籍國民在各海外銀行存款資料或金融資料提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011701;0059;0067
2012-04-06,08-01-YS-06,潘維綱,debate,．就十二年國教經費提出質詢。．就大學學費調整提出質詢。．就經濟成長率提出質詢。．就財政稅制改革提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011701;0068;0072
2012-04-06,08-01-YS-06,潘維綱,debate,林佳龍委員質詢（一）,
2012-04-06,08-01-YS-06,潘維綱,debate,．就施政滿意度提出質詢。．就政務官下台提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011701;0072;0077
2012-04-06,08-01-YS-06,李應元,debate,．就物價調漲提出質詢。．就住宅政策提出質詢。．就稅制改革提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011701;0077;0082
2012-04-06,08-01-YS-06,段宜康,debate,．就人權問題提出質詢。．就組成跨部會專案小組處理轉型正義問題提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011701;0082;0090
2012-04-06,08-01-YS-06,段宜康,debate,林佳龍委員質詢（二）,
2012-04-06,08-01-YS-06,段宜康,debate,．就國家文教預算編列提出質詢。．就國中會考提出質詢。．就大學學費調整提出質詢。,http://lis.ly.gov.tw/ttscgi/qrimg?@1011701;0090;0095
